,arp.opcode,arp.hw.size,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,http.content_length,http.response,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.seq,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.qu,dns.retransmission,dns.retransmit_request,dns.retransmit_request_in,mqtt.conflag.cleansess,mqtt.conflags,mqtt.hdrflags,mqtt.len,mqtt.msgtype,mqtt.proto_len,mqtt.topic_len,mbtcp.len,mbtcp.trans_id,mbtcp.unit_id,Attack_label,Attack_type
25574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573959.0,2372198640.0,6631.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,0.0,152464237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,282241611.0,38287.0,1.0,0.0,0.0,0.0,1883.0,25.0,1.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022603825.0,29734.0,0.0,1.0,0.0,0.0,46954.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Uploading
25577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251403.0,2371876084.0,18448.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,65286320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3017287305.0,39283.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4165715247.0,3787.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3861510832.0,34364.0,0.0,0.0,0.0,0.0,64320.0,24.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,717731316.0,36414.0,1.0,0.0,0.0,0.0,58126.0,17.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_UDP
25583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812248115.0,1812248115.0,14059.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Port_Scanning
25584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3914490869.0,64390.0,1.0,0.0,0.0,0.0,1883.0,25.0,1.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,0.0,0.0,1.0,0.0,1883.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_UDP
25587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3019784536.0,40013.0,0.0,0.0,0.0,0.0,1883.0,24.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Normal
25588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1209065622.0,63222.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2013907403.0,24060.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1679852676.0,33698.0,0.0,0.0,0.0,0.0,56028.0,16.0,1.0,1448.0,13037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Uploading
25591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008923965.0,41691.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1637678327.0,60048.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_UDP
25594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28518800.0,28518800.0,52445.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
25595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1199116688.0,3517.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4154841412.0,53844.0,0.0,0.0,0.0,0.0,1883.0,24.0,1.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,39.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,Normal
25597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2774834498.0,7774.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,556858995.0,64390.0,0.0,0.0,0.0,0.0,50139.0,24.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58474.0,2371683155.0,35463.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,14591519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721764.0,2372346445.0,55227.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,197257343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2670347301.0,63258.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2102294865.0,27811.0,0.0,0.0,0.0,0.0,52218.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56835093.0,1195687000.0,39966.0,0.0,0.0,0.0,0.0,5900.0,24.0,1.0,32.0,222094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3512199441.0,34890.0,1.0,0.0,0.0,0.0,1883.0,25.0,1.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2424597729.0,7816.0,0.0,0.0,0.0,0.0,59742.0,16.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,924495938.0,19049.0,0.0,0.0,0.0,0.0,80.0,16.0,1.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SQL_injection
25607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2062056876.0,61533.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1852136446.0,22162.0,0.0,0.0,0.0,0.0,61250.0,16.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58585413.0,39826.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18027.0,0.0,1.0,0.0,0.0,59838.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1297134388.0,53394.0,0.0,0.0,0.0,1.0,57430.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1274422682.0,42763.0,0.0,0.0,0.0,0.0,56801.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1724989514.0,24588.0,0.0,0.0,0.0,0.0,58217.0,24.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3200870114.0,12461.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244491010.0,244491010.0,34896.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Port_Scanning
25616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1754760497.0,38850.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647888.0,2372272569.0,4488.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,181747004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,987050157.0,52675.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48751.0,2371673432.0,32344.0,0.0,0.0,0.0,0.0,60944.0,24.0,1.0,126.0,12234910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106765997.0,1245617904.0,64507.0,0.0,0.0,0.0,0.0,5900.0,16.0,1.0,0.0,405342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62948.0,0.0,1.0,0.0,0.0,55374.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714273.0,2372338954.0,45771.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,194530129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2265721440.0,14756.0,0.0,0.0,0.0,0.0,49281.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18492.0,0.0,1.0,0.0,0.0,54176.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556662.0,2372181343.0,9683.0,0.0,0.0,0.0,0.0,60944.0,24.0,1.0,1250.0,149476343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548768.0,2372173449.0,37637.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,0.0,147084552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333368.0,2371958049.0,28829.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,88222698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2112298917.0,10298.0,0.0,1.0,0.0,0.0,21479.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
25629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2402054724.0,59543.0,0.0,0.0,0.0,0.0,1883.0,24.0,1.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,39.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,Normal
25630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604345.0,2372229026.0,26570.0,0.0,0.0,0.0,0.0,60944.0,24.0,1.0,1440.0,162375336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,2311633571.0,28164.0,0.0,0.0,0.0,0.0,60288.0,24.0,1.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Uploading
25632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,154826306.0,34392.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,418.0,3437268330.0,6706.0,0.0,0.0,0.0,0.0,44436.0,24.0,1.0,477.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SQL_injection
25634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_UDP
25635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2210132226.0,44970.0,0.0,0.0,0.0,1.0,50626.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2283071990.0,41208.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1289126387.0,34892.0,0.0,0.0,0.0,0.0,59634.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321703.0,2371946384.0,42817.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,84806017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_UDP
25640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2454463092.0,6589.0,0.0,0.0,0.0,0.0,1883.0,24.0,1.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,39.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,Normal
25641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,708723139.0,42753.0,0.0,0.0,0.0,0.0,80.0,16.0,1.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SQL_injection
25642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1045446815.0,24240.0,0.0,0.0,0.0,0.0,57357.0,24.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552283.0,2372176964.0,25224.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,1440.0,148193546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_UDP
25645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1626320144.0,36572.0,1.0,0.0,0.0,0.0,65285.0,17.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582193.0,2578884076.0,36308.0,0.0,0.0,0.0,0.0,56322.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor
25647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2913977315.0,52912.0,1.0,0.0,0.0,0.0,1883.0,25.0,1.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1716910458.0,50172.0,0.0,1.0,0.0,0.0,2361.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Port_Scanning
25649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363243.0,2371987924.0,10686.0,0.0,0.0,0.0,0.0,60944.0,16.0,1.0,0.0,96376333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3672054039.0,49675.0,0.0,0.0,0.0,0.0,1883.0,16.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3374577458.0,18416.0,0.0,0.0,0.0,0.0,52267.0,24.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3673976931.0,59628.0,0.0,0.0,0.0,0.0,53208.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,816497307.0,36756.0,0.0,0.0,0.0,0.0,59416.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
25654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3375156480.0,42579.0,0.0,0.0,0.0,0.0,80.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Password
25655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18766064.0,1157617971.0,53833.0,0.0,0.0,0.0,0.0,5900.0,16.0,1.0,0.0,74769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
